address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"1857 MARSH RD WOLCOTT, VT 05680 ",1857,MARSH RD,WOLCOTT,VT,05680,-72.413904,44.538721,50,015,953400,1
"192 ALLAN RIDGE RD MORRISTOWN, VT 05661 ",192,ALLAN RIDGE RD,MORRISTOWN,VT,05661,-72.649288,44.505591,50,015,953500,2
"53 WILD APPLE LN CAMBRIDGE, VT 05464 ",53,WILD APPLE LN,CAMBRIDGE,VT,05464,-72.8238,44.61865,50,015,953100,2
"534 SYLVAN PARK RD STOWE, VT 05672 ",534,SYLVAN PARK RD,STOWE,VT,05672,-72.690651,44.453396,50,015,953600,2
"634 GRIMES RD HYDE PARK, VT 05655 ",634,GRIMES RD,HYDE PARK,VT,05655,-72.609786,44.634357,50,015,953300,2
"34 E HIGHLAND DR JOHNSON, VT 05656 ",34,E   HIGHLAND DR,JOHNSON,VT,05656,-72.693016,44.633603,50,015,953200,2
"2311 E ELMORE RD ELMORE, VT 05680 ",2311,E   ELMORE RD,ELMORE,VT,05680,-72.45925,44.515355,50,015,953400,1
"1671 CADYS FALLS RD MORRISTOWN, VT 05661 ",1671,CADYS FALLS RD,MORRISTOWN,VT,05661,-72.612363,44.578696,50,015,953500,2
"291 SWEET RD CAMBRIDGE, VT 05444 ",291,SWEET RD,CAMBRIDGE,VT,05444,-72.888652,44.656401,50,015,953100,1
"1641 STAGECOACH RD MORRISTOWN, VT 05661 ",1641,STAGECOACH RD,MORRISTOWN,VT,05661,-72.625489,44.551953,50,015,953500,2
"58 CONGRESS ST MORRISTOWN, VT 05661 ",58,CONGRESS ST,MORRISTOWN,VT,05661,-72.598228,44.560843,50,015,953500,3
"701 TENNEY HILL RD HYDE PARK, VT 05655 ",701,TENNEY HILL RD,HYDE PARK,VT,05655,-72.562051,44.608446,50,015,953300,1
"1305 NOTCHBROOK RD STOWE, VT 05672 ",1305,NOTCHBROOK RD,STOWE,VT,05672,-72.759849,44.515956,50,015,953600,1
"1217 E ELMORE RD WOLCOTT, VT 05680 ",1217,E  ELMORE RD,WOLCOTT,VT,05680,-72.458545,44.529518,50,015,953400,1
"225 MOUNTAIN GLEN DR STOWE, VT 05672 ",225,MOUNTAIN GLEN DR,STOWE,VT,05672,-72.769605,44.512505,50,015,953600,3
"313 HIDDEN DR STOWE, VT 05672 ",313,HIDDEN DR,STOWE,VT,05672,-72.738698,44.467078,50,015,953600,3
"69 PARK ST JOHNSON, VT 05656 ",69,PARK ST,JOHNSON,VT,05656,-72.69135,44.634811,50,015,953200,2
"208 GRIMES RD HYDE PARK, VT 05655 ",208,GRIMES RD,HYDE PARK,VT,05655,-72.601409,44.634386,50,015,953300,2
"277 HIDDEN DR STOWE, VT 05672 ",277,HIDDEN DR,STOWE,VT,05672,-72.738364,44.467599,50,015,953600,3
"244 STYGLES DR EDEN, VT 05653 ",244,STYGLES DR,EDEN,VT,05653,-72.520005,44.748906,50,015,953000,1
"68 SPRUCE LN CAMBRIDGE, VT 05444 ",68,SPRUCE LN,CAMBRIDGE,VT,05444,-72.916855,44.645249,50,015,953100,1
"1240 VT ROUTE 100C JOHNSON, VT 05656 ",1240,VT ROUTE 100C,JOHNSON,VT,05656,-72.655866,44.639094,50,015,953200,2
"148 SWEET LNDG CAMBRIDGE, VT 05444 ",148,SWEET LNDG,CAMBRIDGE,VT,05444,-72.914006,44.642747,50,015,953100,1
"1183 BLAKEVILLE RD EDEN, VT 05652 ",1183,BLAKEVILLE RD,EDEN,VT,05652,-72.541185,44.703744,50,015,953000,1
"4000 TOLL RD STOWE, VT 05672 ",4000,TOLL RD,STOWE,VT,05672,-72.807501,44.524236,50,015,953600,3
"1853 WARREN RD EDEN, VT 05652 ",1853,WARREN RD,EDEN,VT,05652,-72.559362,44.736043,50,015,953000,1
"77 E MAIN ST HYDE PARK, VT 05655 ",77,E   MAIN ST,HYDE PARK,VT,05655,-72.613077,44.59279,50,015,953300,2
"769 ELMORE ST MORRISTOWN, VT 05661 ",769,ELMORE ST,MORRISTOWN,VT,05661,-72.584704,44.55857,50,015,953500,3
"402 BIRCH HILL RD STOWE, VT 05672 ",402,BIRCH HILL RD,STOWE,VT,05672,-72.703996,44.469308,50,015,953600,3
"3523 TOWN HILL RD WOLCOTT, VT 05680 ",3523,TOWN HILL RD,WOLCOTT,VT,05680,-72.442081,44.596768,50,015,953400,1
"2288 IRON GATE RD CAMBRIDGE, VT 05444 ",2288,IRON GATE RD,CAMBRIDGE,VT,05444,-72.846554,44.582316,50,015,953100,2
"661 MOUNTAIN RD STOWE, VT 05672 ",661,MOUNTAIN RD,STOWE,VT,05672,-72.691233,44.472939,50,015,953600,3
"1671 MOUNTAIN RD STOWE, VT 05672 ",1671,MOUNTAIN RD,STOWE,VT,05672,-72.710228,44.473209,50,015,953600,3
"54 MAIN ST STOWE, VT 05672 ",54,MAIN ST,STOWE,VT,05672,-72.686329,44.465218,50,015,953600,2
"1881 CENTER RD HYDE PARK, VT 05655 ",1881,CENTER RD,HYDE PARK,VT,05655,-72.57526,44.607227,50,015,953300,1
"710 CLEVELAND CORNERS RD HYDE PARK, VT 05655 ",710,CLEVELAND CORNERS RD,HYDE PARK,VT,05655,-72.580299,44.598059,50,015,953300,1
"21 HARREL ST MORRISTOWN, VT 05661 ",21,HARREL ST,MORRISTOWN,VT,05661,-72.597127,44.569623,50,015,953500,1
"198 E RIDGE RD STOWE, VT 05672 ",198,E   RIDGE RD,STOWE,VT,05672,-72.711312,44.464492,50,015,953600,3
"105 MORSE DR CAMBRIDGE, VT 05464 ",105,MORSE DR,CAMBRIDGE,VT,05464,-72.788945,44.589557,50,015,953100,1
"1380 UPPER PLEASANT VALLEY RD CAMBRIDGE, VT 05464 ",1380,UPPER PLEASANT VALLEY RD,CAMBRIDGE,VT,05464,-72.848286,44.629438,50,015,953100,2
"1922 VT ROUTE 12 ELMORE, VT 05680 ",1922,VT ROUTE 12,ELMORE,VT,05680,-72.518978,44.530802,50,015,953400,1
"0 TABER HILL RD STOWE, VT 05672 ",0,TABER HILL RD,STOWE,VT,05672,-72.6627,44.457068,50,015,953600,2
"1396 LOWER PLEASANT VALLEY RD CAMBRIDGE, VT 05444 ",1396,LOWER PLEASANT VALLEY RD,CAMBRIDGE,VT,05444,-72.877354,44.624635,50,015,953100,2
"334 SYLVAN PARK RD STOWE, VT 05672 ",334,SYLVAN PARK RD,STOWE,VT,05672,-72.688974,44.454019,50,015,953600,2
"858 WORCESTER LOOP STOWE, VT 05672 ",858,WORCESTER LOOP,STOWE,VT,05672,-72.648651,44.481637,50,015,953600,2
"7522 VT ROUTE 15 CAMBRIDGE, VT 05464 ",7522,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.787096,44.662397,50,015,953100,1
"559 VALLEY VIEW DR EDEN, VT 05653 ",559,VALLEY VIEW DR,EDEN,VT,05653,-72.52363,44.725211,50,015,953000,1
"2956 VT ROUTE 100C JOHNSON, VT 05656 ",2956,VT ROUTE 100C,JOHNSON,VT,05656,-72.630983,44.654989,50,015,953200,2
"910 BROOK RD STOWE, VT 05672 ",910,BROOK RD,STOWE,VT,05672,-72.741531,44.487123,50,015,953600,3
"149 WARD POND RD MORRISTOWN, VT 05661 ",149,WARD POND RD,MORRISTOWN,VT,05661,-72.599944,44.553027,50,015,953500,3
"60 TWIN MEADOWS DR HYDE PARK, VT 05655 ",60,TWIN MEADOWS DR,HYDE PARK,VT,05655,-72.623805,44.625006,50,015,953300,2
"37 BRADLEY DR JOHNSON, VT 05656 ",37,BRADLEY DR,JOHNSON,VT,05656,-72.607426,44.665355,50,015,953200,1
"773 COLE HILL RD MORRISTOWN, VT 05661 ",773,COLE HILL RD,MORRISTOWN,VT,05661,-72.65037,44.553637,50,015,953500,2
"17 TOWNE FARM LN STOWE, VT 05672 ",17,TOWNE FARM LN,STOWE,VT,05672,-72.701833,44.475784,50,015,953600,1
"1773 CODDING HOLLOW RD JOHNSON, VT 05656 ",1773,CODDING HOLLOW RD,JOHNSON,VT,05656,-72.700467,44.692637,50,015,953200,1
"52 LAKE RIDGE LN MORRISTOWN, VT 05661 ",52,LAKE RIDGE LN,MORRISTOWN,VT,05661,-72.605495,44.566156,50,015,953500,2
"5773 VT ROUTE 100 HYDE PARK, VT 05655 ",5773,VT ROUTE 100,HYDE PARK,VT,05655,-72.596582,44.67384,50,015,953300,2
"368 TABER RIDGE RD STOWE, VT 05672 ",368,TABER RIDGE RD,STOWE,VT,05672,-72.660623,44.462678,50,015,953600,2
"325 BEDELL BROOK RD ELMORE, VT 05661 ",325,BEDELL BROOK RD,ELMORE,VT,05661,-72.583427,44.478616,50,015,953400,1
"261 GOOSE FARM LN MORRISTOWN, VT 05661 ",261,GOOSE FARM LN,MORRISTOWN,VT,05661,-72.588654,44.52967,50,015,953500,3
"425 WESCOM RD JOHNSON, VT 05656 ",425,WESCOM RD,JOHNSON,VT,05656,-72.697872,44.631149,50,015,953200,2
"534 MOULTON LN STOWE, VT 05672 ",534,MOULTON LN,STOWE,VT,05672,-72.664476,44.505137,50,015,953600,1
"1646 WALTON RD MORRISTOWN, VT 05661 ",1646,WALTON RD,MORRISTOWN,VT,05661,-72.649684,44.568504,50,015,953500,2
"24 STOWEFLAKE MEADOWS LOOP STOWE, VT 05672 ",24,STOWEFLAKE MEADOWS LOOP,STOWE,VT,05672,-72.711182,44.476986,50,015,953600,1
"69 RIDGE RD JOHNSON, VT 05656 ",69,RIDGE RD,JOHNSON,VT,05656,-72.683925,44.60718,50,015,953200,2
"4331 VT ROUTE 15 CAMBRIDGE, VT 05464 ",4331,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.84355,44.644751,50,015,953100,1
"1237 EDWARDS RD CAMBRIDGE, VT 05464 ",1237,EDWARDS RD,CAMBRIDGE,VT,05464,-72.79916,44.596846,50,015,953100,1
"792 CEMETERY RD JOHNSON, VT 05656 ",792,CEMETERY RD,JOHNSON,VT,05656,-72.688791,44.670251,50,015,953200,1
"1026 GOLD BROOK RD STOWE, VT 05672 ",1026,GOLD BROOK RD,STOWE,VT,05672,-72.686265,44.4409,50,015,953600,2
"707 COVEY RD CAMBRIDGE, VT 05489 ",707,COVEY RD,CAMBRIDGE,VT,05489,-72.904822,44.626914,50,015,953100,2
"653 LOWER PLEASANT VALLEY RD CAMBRIDGE, VT 05444 ",653,LOWER PLEASANT VALLEY RD,CAMBRIDGE,VT,05444,-72.871925,44.632658,50,015,953100,2
"291 GILCRIST RD STOWE, VT 05672 ",291,GILCRIST RD,STOWE,VT,05672,-72.678399,44.45128,50,015,953600,2
"541 VT ROUTE 15 E MORRISTOWN, VT 05661 ",541,VT ROUTE 15  E,MORRISTOWN,VT,05661,-72.584554,44.570636,50,015,953500,1
"4468 STAGECOACH RD MORRISTOWN, VT 05661 ",4468,STAGECOACH RD,MORRISTOWN,VT,05661,-72.647606,44.515678,50,015,953500,2
"54 N MAIN ST CAMBRIDGE, VT 05444 ",54,N   MAIN ST,CAMBRIDGE,VT,05444,-72.876024,44.645154,50,015,953100,1
"1578 SHOVER RD EDEN, VT 05652 ",1578,SHOVER RD,EDEN,VT,05652,-72.534268,44.728676,50,015,953000,1
"525 W SHAW HILL RD STOWE, VT 05672 ",525,W   SHAW HILL RD,STOWE,VT,05672,-72.718027,44.449373,50,015,953600,3
"5030 VT ROUTE 100 HYDE PARK, VT 05655 ",5030,VT ROUTE 100,HYDE PARK,VT,05655,-72.604262,44.6652,50,015,953300,2
"104 HAYFORD RD ELMORE, VT 05680 ",104,HAYFORD RD,ELMORE,VT,05680,-72.470532,44.508589,50,015,953400,1
"81 FENIMORE ST MORRISTOWN, VT 05661 ",81,FENIMORE ST,MORRISTOWN,VT,05661,-72.602762,44.564899,50,015,953500,1
"641 WARREN RD EDEN, VT 05652 ",641,WARREN RD,EDEN,VT,05652,-72.547849,44.722822,50,015,953000,1
"345 DAVIS HILL RD HYDE PARK, VT 05655 ",345,DAVIS HILL RD,HYDE PARK,VT,05655,-72.545389,44.604391,50,015,953300,1
"196 MILL ST CAMBRIDGE, VT 05464 ",196,MILL ST,CAMBRIDGE,VT,05464,-72.827889,44.641573,50,015,953100,2
"24 SNOWDRIFT LN STOWE, VT 05672 ",24,SNOWDRIFT LN,STOWE,VT,05672,-72.6656,44.476076,50,015,953600,2
"3737 ELMORE POND RD ELMORE, VT 05680 ",3737,ELMORE POND RD,ELMORE,VT,05680,-72.522438,44.541704,50,015,953400,1
"6 STOWE HOLLOW RD STOWE, VT 05672 ",6,STOWE HOLLOW RD,STOWE,VT,05672,-72.680926,44.462128,50,015,953600,2
"455 WILSON RD JOHNSON, VT 05656 ",455,WILSON RD,JOHNSON,VT,05656,-72.623085,44.653428,50,015,953200,2
"1843 WEST HILL RD WOLCOTT, VT 05680 ",1843,WEST HILL RD,WOLCOTT,VT,05680,-72.489069,44.59223,50,015,953400,1
"1421 KNOWLES FLAT RD EDEN, VT 05652 ",1421,KNOWLES FLAT RD,EDEN,VT,05652,-72.572282,44.720193,50,015,953000,1
"2638 ELMORE POND RD WOLCOTT, VT 05680 ",2638,ELMORE POND RD,WOLCOTT,VT,05680,-72.506227,44.545896,50,015,953400,1
"156 CLARK RD WATERVILLE, VT 05492 ",156,CLARK RD,WATERVILLE,VT,05492,-72.740731,44.715963,50,015,953000,2
"1061 BROWN HILL RD ELMORE, VT 05680 ",1061,BROWN HILL RD,ELMORE,VT,05680,-72.445146,44.500398,50,015,953400,1
"563 MCKINSTRY HILL RD HYDE PARK, VT 05655 ",563,MCKINSTRY HILL RD,HYDE PARK,VT,05655,-72.558861,44.625679,50,015,953300,1
"80 SCHOOL ST WOLCOTT, VT 05680 ",80,SCHOOL ST,WOLCOTT,VT,05680,-72.458083,44.54551,50,015,953400,1
"3507 ELMORE POND RD ELMORE, VT 05680 ",3507,ELMORE POND RD,ELMORE,VT,05680,-72.518502,44.543277,50,015,953400,1
"70 DAN REYNOLDS DR CAMBRIDGE, VT 05444 ",70,DAN REYNOLDS DR,CAMBRIDGE,VT,05444,-72.870683,44.603032,50,015,953100,2
"1672 WALTON RD MORRISTOWN, VT 05661 ",1672,WALTON RD,MORRISTOWN,VT,05661,-72.650391,44.568849,50,015,953500,2
"177 CAMP RD EDEN, VT 05653 ",177,CAMP RD,EDEN,VT,05653,-72.517375,44.715709,50,015,953000,1
"3 VT ROUTE 15 E JOHNSON, VT 05656 ",3,VT ROUTE 15   E,JOHNSON,VT,05656,-72.64713,44.608862,50,015,953200,2
"741 OLD COUNTY RD STOWE, VT 05672 ",741,OLD COUNTY RD,STOWE,VT,05672,-72.786311,44.471389,50,015,953600,3
"1504 LOWER PLEASANT VALLEY RD CAMBRIDGE, VT 05444 ",1504,LOWER PLEASANT VALLEY RD,CAMBRIDGE,VT,05444,-72.870995,44.621345,50,015,953100,2
"1371 S POND RD EDEN, VT 05653 ",1371,S   POND RD,EDEN,VT,05653,-72.527002,44.694158,50,015,953000,1
"431 GOOSEBERRY KNOLL DR CAMBRIDGE, VT 05464 ",431,GOOSEBERRY KNOLL DR,CAMBRIDGE,VT,05464,-72.798279,44.648691,50,015,953100,1
"1356 ELMORE MOUNTAIN RD MORRISTOWN, VT 05661 ",1356,ELMORE MOUNTAIN RD,MORRISTOWN,VT,05661,-72.563485,44.529298,50,015,953500,3
"71 HIGHLAND AVE STOWE, VT 05672 ",71,HIGHLAND AVE,STOWE,VT,05672,-72.68777,44.464341,50,015,953600,2
"641 PINNACLE RD STOWE, VT 05672 ",641,PINNACLE RD,STOWE,VT,05672,-72.659934,44.443089,50,015,953600,2
"331 E SHAW HILL RD STOWE, VT 05672 ",331,E   SHAW HILL RD,STOWE,VT,05672,-72.708554,44.449823,50,015,953600,3
"65 SMITHVILLE RD WATERVILLE, VT 05492 ",65,SMITHVILLE RD,WATERVILLE,VT,05492,-72.744901,44.7374,50,015,953000,2
"425 UPPER MAIN ST MORRISTOWN, VT 05661 ",425,UPPER MAIN ST,MORRISTOWN,VT,05661,-72.589865,44.561578,50,015,953500,3
"139 LAWRENCE RD MORRISTOWN, VT 05661 ",139,LAWRENCE RD,MORRISTOWN,VT,05661,-72.631619,44.503039,50,015,953500,2
"395 CENTER RD MORRISTOWN, VT 05661 ",395,CENTER RD,MORRISTOWN,VT,05661,-72.587389,44.579858,50,015,953500,1
"984 POLLANDER RD CAMBRIDGE, VT 05464 ",984,POLLANDER RD,CAMBRIDGE,VT,05464,-72.841564,44.685501,50,015,953100,1
"770 EDSEL RICH RD EDEN, VT 05652 ",770,EDSEL RICH RD,EDEN,VT,05652,-72.59253,44.772526,50,015,953000,1
"4163 VT ROUTE 15 CAMBRIDGE, VT 05464 ",4163,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.84607,44.646405,50,015,953100,1
"173 YOUNG FARM DR CAMBRIDGE, VT 05464 ",173,YOUNG FARM DR,CAMBRIDGE,VT,05464,-72.87124,44.657098,50,015,953100,1
"75 VT ROUTE 100C JOHNSON, VT 05656 ",75,VT ROUTE 100C,JOHNSON,VT,05656,-72.674957,44.634271,50,015,953200,1
"397 WILLOWS HILL DR CAMBRIDGE, VT 05464 ",397,WILLOWS HILL DR,CAMBRIDGE,VT,05464,-72.780666,44.588066,50,015,953100,1
"900 CLARK RD WATERVILLE, VT 05492 ",900,CLARK RD,WATERVILLE,VT,05492,-72.742059,44.726042,50,015,953000,2
"32 PROSPECT ROCK RD JOHNSON, VT 05656 ",32,PROSPECT ROCK RD,JOHNSON,VT,05656,-72.711222,44.643714,50,015,953200,1
"78 MCGOVERN DR CAMBRIDGE, VT 05464 ",78,MCGOVERN DR,CAMBRIDGE,VT,05464,-72.837106,44.645745,50,015,953100,1
"1242 BROWN HILL RD ELMORE, VT 05680 ",1242,BROWN HILL RD,ELMORE,VT,05680,-72.448372,44.497556,50,015,953400,1
"204 OLD DEUSO RD EDEN, VT 05652 ",204,OLD DEUSO RD,EDEN,VT,05652,-72.558784,44.705235,50,015,953000,1
"165 FOSS ST MORRISTOWN, VT 05661 ",165,FOSS ST,MORRISTOWN,VT,05661,-72.604122,44.556206,50,015,953500,3
"53 WINTERBIRD RIDGE RD STOWE, VT 05672 ",53,WINTERBIRD RIDGE RD,STOWE,VT,05672,-72.70034,44.468694,50,015,953600,3
"0 BIRCH HILL RD STOWE, VT 05672 ",0,BIRCH HILL RD,STOWE,VT,05672,-72.704132,44.466171,50,015,953600,3
"4332 BELVIDERE RD EDEN, VT 05652 ",4332,BELVIDERE RD,EDEN,VT,05652,-72.583619,44.760474,50,015,953000,1
"74 LOWER MAIN ST W JOHNSON, VT 05656 ",74,LOWER MAIN ST W,JOHNSON,VT,05656,-72.680345,44.636339,50,015,953200,1
"188 LEO AND LOIS LN MORRISTOWN, VT 05661 ",188,LEO AND LOIS LN,MORRISTOWN,VT,05661,-72.529971,44.570409,50,015,953500,1
"41 LAKE RIDGE LN MORRISTOWN, VT 05661 ",41,LAKE RIDGE LN,MORRISTOWN,VT,05661,-72.605797,44.565916,50,015,953500,2
"2472 NEBRASKA VALLEY RD STOWE, VT 05672 ",2472,NEBRASKA VALLEY RD,STOWE,VT,05672,-72.776634,44.467441,50,015,953600,3
"5737 VT ROUTE 100 EDEN, VT 05653 ",5737,VT ROUTE 100,EDEN,VT,05653,-72.499583,44.728302,50,015,953000,1
"170 JONES RD WOLCOTT, VT 05680 ",170,JONES RD,WOLCOTT,VT,05680,-72.45902,44.549293,50,015,953400,1
"619 N HOLLOW RD STOWE, VT 05672 ",619,N   HOLLOW RD,STOWE,VT,05672,-72.657381,44.447094,50,015,953600,2
"3157 NEBRASKA VALLEY RD STOWE, VT 05672 ",3157,NEBRASKA VALLEY RD,STOWE,VT,05672,-72.788185,44.46692,50,015,953600,3
"132 ANTHONYS LN WOLCOTT, VT 05680 ",132,ANTHONYS LN,WOLCOTT,VT,05680,-72.459203,44.607973,50,015,953400,1
"26 JERSEY WAY MORRISTOWN, VT 05661 ",26,JERSEY WAY,MORRISTOWN,VT,05661,-72.607234,44.557334,50,015,953500,3
"0 KATY WIN E JOHNSON, VT 05656 ",0,KATY WIN   E,JOHNSON,VT,05656,-72.673254,44.627132,50,015,953200,2
"2040 COTE HILL RD MORRISTOWN, VT 05661 ",2040,COTE HILL RD,MORRISTOWN,VT,05661,-72.639718,44.584833,50,015,953500,2
"3674 MOUNTAIN RD STOWE, VT 05672 ",3674,MOUNTAIN RD,STOWE,VT,05672,-72.737233,44.49155,50,015,953600,1
"1219 E ELMORE RD WOLCOTT, VT 05680 ",1219,E  ELMORE RD,WOLCOTT,VT,05680,-72.458579,44.529476,50,015,953400,1
"26 STROM FARM LN STOWE, VT 05672 ",26,STROM FARM LN,STOWE,VT,05672,-72.720479,44.476092,50,015,953600,3
"201 CODDING HOLLOW RD WATERVILLE, VT 05492 ",201,CODDING HOLLOW RD,WATERVILLE,VT,05492,-72.754396,44.711675,50,015,953000,2
"47 WEST DUN DR EDEN, VT 05653 ",47,WEST DUN DR,EDEN,VT,05653,-72.523423,44.690001,50,015,953000,1
"126 LIFTLINE DR STOWE, VT 05672 ",126,LIFTLINE DR,STOWE,VT,05672,-72.781246,44.531509,50,015,953600,1
"740 LOWER ELMORE MOUNTAIN RD MORRISTOWN, VT 05661 ",740,LOWER ELMORE MOUNTAIN RD,MORRISTOWN,VT,05661,-72.571573,44.54092,50,015,953500,3
"89 HOUSTON FARM RD STOWE, VT 05672 ",89,HOUSTON FARM RD,STOWE,VT,05672,-72.727312,44.485434,50,015,953600,1
"98 HEATH RD HYDE PARK, VT 05655 ",98,HEATH RD,HYDE PARK,VT,05655,-72.589905,44.671102,50,015,953300,2
"535 VT ROUTE 12 ELMORE, VT 05680 ",535,VT ROUTE 12,ELMORE,VT,05680,-72.532235,44.548616,50,015,953400,1
"223 MANSFIELD VIEW RD STOWE, VT 05672 ",223,MANSFIELD VIEW RD,STOWE,VT,05672,-72.65426,44.483832,50,015,953600,2
"65 PORTLAND ST MORRISTOWN, VT 05661 ",65,PORTLAND ST,MORRISTOWN,VT,05661,-72.598658,44.562774,50,015,953500,2
"4132 VT ROUTE 109 BELVIDERE, VT 05442 ",4132,VT ROUTE 109,BELVIDERE,VT,05442,-72.695068,44.749317,50,015,953000,2
"429 BACKSHORE DR EDEN, VT 05653 ",429,BACKSHORE DR,EDEN,VT,05653,-72.505196,44.715701,50,015,953000,1
"155 CRABAPPLE LN HYDE PARK, VT 05655 ",155,CRABAPPLE LN,HYDE PARK,VT,05655,-72.637651,44.604646,50,015,953300,2
"0 MOSCOW RD STOWE, VT 05672 ",0,MOSCOW RD,STOWE,VT,05672,-72.73124,44.446816,50,015,953600,3
"3791 STERLING VALLEY RD STOWE, VT 05672 ",3791,STERLING VALLEY RD,STOWE,VT,05672,-72.706651,44.53716,50,015,953600,1
"82 LANPHEAR RD MORRISTOWN, VT 05661 ",82,LANPHEAR RD,MORRISTOWN,VT,05661,-72.583864,44.57088,50,015,953500,1
"3228 VT ROUTE 15 CAMBRIDGE, VT 05464 ",3228,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.865002,44.645674,50,015,953100,2
"1594 WEEKS HILL RD STOWE, VT 05672 ",1594,WEEKS HILL RD,STOWE,VT,05672,-72.696484,44.49517,50,015,953600,1
"335 MAC MILLER RD MORRISTOWN, VT 05661 ",335,MAC MILLER RD,MORRISTOWN,VT,05661,-72.618254,44.55973,50,015,953500,2
"0 MOUNTAIN RD STOWE, VT 05672 ",0,MOUNTAIN RD,STOWE,VT,05672,-72.697843,44.474649,50,015,953600,1
"2373 HOGBACK RD JOHNSON, VT 05656 ",2373,HOGBACK RD,JOHNSON,VT,05656,-72.747121,44.655836,50,015,953200,1
"6 HUTCHINS ST MORRISTOWN, VT 05661 ",6,HUTCHINS ST,MORRISTOWN,VT,05661,-72.597471,44.563229,50,015,953500,1
"505 BARROWS RD STOWE, VT 05672 ",505,BARROWS RD,STOWE,VT,05672,-72.728344,44.464807,50,015,953600,3
"3522 VT ROUTE 15 WOLCOTT, VT 05680 ",3522,VT ROUTE 15,WOLCOTT,VT,05680,-72.471029,44.55179,50,015,953400,1
"1684 VT ROUTE 100 HYDE PARK, VT 05655 ",1684,VT ROUTE 100,HYDE PARK,VT,05655,-72.602363,44.619192,50,015,953300,2
"141 MAIN ST HYDE PARK, VT 05655 ",141,MAIN ST,HYDE PARK,VT,05655,-72.617065,44.593783,50,015,953300,2
"1041 SINCLAIR DR STOWE, VT 05672 ",1041,SINCLAIR DR,STOWE,VT,05672,-72.706451,44.490904,50,015,953600,1
"502 OWLS HEAD LN STOWE, VT 05672 ",502,OWLS HEAD LN,STOWE,VT,05672,-72.693014,44.446243,50,015,953600,2
"187 WARREN RD EDEN, VT 05652 ",187,WARREN RD,EDEN,VT,05652,-72.551699,44.717314,50,015,953000,1
"4178 VT ROUTE 109 BELVIDERE, VT 05442 ",4178,VT ROUTE 109,BELVIDERE,VT,05442,-72.696281,44.749251,50,015,953000,2
"90 ROSS LN CAMBRIDGE, VT 05464 ",90,ROSS LN,CAMBRIDGE,VT,05464,-72.823227,44.649385,50,015,953100,1
"234 MAIN ST HYDE PARK, VT 05655 ",234,MAIN ST,HYDE PARK,VT,05655,-72.615909,44.592736,50,015,953300,2
"4712 VT ROUTE 100 EDEN, VT 05653 ",4712,VT ROUTE 100,EDEN,VT,05653,-72.512094,44.718599,50,015,953000,1
"435 THOMAS LN STOWE, VT 05672 ",435,THOMAS LN,STOWE,VT,05672,-72.687661,44.459264,50,015,953600,2
"860 COVEY RD CAMBRIDGE, VT 05444 ",860,COVEY RD,CAMBRIDGE,VT,05444,-72.900837,44.627964,50,015,953100,2
"95 RAILROAD ST JOHNSON, VT 05656 ",95,RAILROAD ST,JOHNSON,VT,05656,-72.681584,44.634475,50,015,953200,2
"14 GOOSEBERRY KNOLL DR CAMBRIDGE, VT 05464 ",14,GOOSEBERRY KNOLL DR,CAMBRIDGE,VT,05464,-72.800496,44.651092,50,015,953100,1
"76 MEADOW VIEW LN JOHNSON, VT 05656 ",76,MEADOW VIEW LN,JOHNSON,VT,05656,-72.651262,44.622899,50,015,953200,2
"959 RIVER RD STOWE, VT 05672 ",959,RIVER RD,STOWE,VT,05672,-72.705228,44.449269,50,015,953600,3
"286 CAMP RD ELMORE, VT 05657 ",286,CAMP RD,ELMORE,VT,05657,-72.521105,44.534523,50,015,953400,1
"201 MAPLE RUN LN STOWE, VT 05672 ",201,MAPLE RUN LN,STOWE,VT,05672,-72.695956,44.515943,50,015,953600,1
"91 BROOKLYN HTS MORRISTOWN, VT 05661 ",91,BROOKLYN HTS,MORRISTOWN,VT,05661,-72.603047,44.567332,50,015,953500,1
"186 SCHOOL ST CAMBRIDGE, VT 05464 ",186,SCHOOL ST,CAMBRIDGE,VT,05464,-72.826743,44.644533,50,015,953100,1
"1957 STERLING VALLEY RD MORRISTOWN, VT 05661 ",1957,STERLING VALLEY RD,MORRISTOWN,VT,05661,-72.684182,44.520293,50,015,953500,2
"580 MOUNTAIN RD STOWE, VT 05672 ",580,MOUNTAIN RD,STOWE,VT,05672,-72.689581,44.473157,50,015,953600,1
"2090 MOUNTAIN RD STOWE, VT 05672 ",2090,MOUNTAIN RD,STOWE,VT,05672,-72.717061,44.47618,50,015,953600,1
"510 PARK ST MORRISTOWN, VT 05661 ",510,PARK ST,MORRISTOWN,VT,05661,-72.587307,44.563932,50,015,953500,3
"483 SWAMP RD JOHNSON, VT 05656 ",483,SWAMP RD,JOHNSON,VT,05656,-72.679529,44.672109,50,015,953200,1
"1044 COTE HILL RD MORRISTOWN, VT 05661 ",1044,COTE HILL RD,MORRISTOWN,VT,05661,-72.637072,44.570278,50,015,953500,2
