address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"143 SLAYTON FARM RD STOWE, VT 05672 ",143,SLAYTON FARM RD,STOWE,VT,05672,-72.723263,44.430738,50,015,953600,3
"1243 JUNCTION HILL RD CAMBRIDGE, VT 05464 ",1243,JUNCTION HILL RD,CAMBRIDGE,VT,05464,-72.810569,44.632518,50,015,953100,1
"226 SWEETSER LN STOWE, VT 05672 ",226,SWEETSER LN,STOWE,VT,05672,-72.652146,44.497568,50,015,953600,1
"96 DEER RUN LN STOWE, VT 05672 ",96,DEER RUN LN,STOWE,VT,05672,-72.725564,44.489717,50,015,953600,1
"140 REEN DR HYDE PARK, VT 05655 ",140,REEN DR,HYDE PARK,VT,05655,-72.559457,44.610122,50,015,953300,1
"629 SYLVAN PARK RD STOWE, VT 05672 ",629,SYLVAN PARK RD,STOWE,VT,05672,-72.692734,44.452694,50,015,953600,2
"135 MOWRY RD ELMORE, VT 05661 ",135,MOWRY RD,ELMORE,VT,05661,-72.587823,44.486574,50,015,953400,1
"73 SCHOOL ST STOWE, VT 05672 ",73,SCHOOL ST,STOWE,VT,05672,-72.684173,44.464302,50,015,953600,2
"250 FLEURY RD HYDE PARK, VT 05655 ",250,FLEURY RD,HYDE PARK,VT,05655,-72.597028,44.650112,50,015,953300,2
"37 KIRKWOOD LN STOWE, VT 05672 ",37,KIRKWOOD LN,STOWE,VT,05672,-72.70483,44.48724,50,015,953600,1
"72 RAIL TRAIL LN MORRISTOWN, VT 05661 ",72,RAIL TRAIL LN,MORRISTOWN,VT,05661,-72.60457,44.565483,50,015,953500,2
"2548 VT ROUTE 15 W JOHNSON, VT 05656 ",2548,VT ROUTE 15   W,JOHNSON,VT,05656,-72.736766,44.647934,50,015,953200,1
"1853 COTE HILL RD MORRISTOWN, VT 05661 ",1853,COTE HILL RD,MORRISTOWN,VT,05661,-72.64552,44.581604,50,015,953500,2
"499 UPPER MAIN ST MORRISTOWN, VT 05661 ",499,UPPER MAIN ST,MORRISTOWN,VT,05661,-72.588387,44.561717,50,015,953500,3
"112 MUNSON AVE MORRISTOWN, VT 05661 ",112,MUNSON AVE,MORRISTOWN,VT,05661,-72.592869,44.570097,50,015,953500,1
"903 EDSON HILL RD STOWE, VT 05672 ",903,EDSON HILL RD,STOWE,VT,05672,-72.732507,44.501218,50,015,953600,1
"4409 MOUNTAIN RD STOWE, VT 05672 ",4409,MOUNTAIN RD,STOWE,VT,05672,-72.746304,44.498555,50,015,953600,3
"2835 LAPORTE RD MORRISTOWN, VT 05661 ",2835,LAPORTE RD,MORRISTOWN,VT,05661,-72.616875,44.52784,50,015,953500,3
"54 WALTON RD MORRISTOWN, VT 05661 ",54,WALTON RD,MORRISTOWN,VT,05661,-72.625493,44.559116,50,015,953500,2
"188 PINEWOOD EST MORRISTOWN, VT 05661 ",188,PINEWOOD EST,MORRISTOWN,VT,05661,-72.604141,44.581104,50,015,953500,1
"196 DEPOT ST STOWE, VT 05672 ",196,DEPOT ST,STOWE,VT,05672,-72.687262,44.462091,50,015,953600,2
"1641 HOGBACK RD CAMBRIDGE, VT 05656 ",1641,HOGBACK RD,CAMBRIDGE,VT,05656,-72.758623,44.665788,50,015,953100,1
"2294 LAPLAND RD WATERVILLE, VT 05492 ",2294,LAPLAND RD,WATERVILLE,VT,05492,-72.778639,44.72684,50,015,953000,2
"0 STAGECOACH RD STOWE, VT 05672 ",0,STAGECOACH RD,STOWE,VT,05672,-72.66326,44.483566,50,015,953600,1
"555 WASHINGTON HWY MORRISTOWN, VT 05661 ",555,WASHINGTON HWY,MORRISTOWN,VT,05661,-72.589201,44.555059,50,015,953500,3
"113 PEARL ST JOHNSON, VT 05656 ",113,PEARL ST,JOHNSON,VT,05656,-72.678381,44.636511,50,015,953200,1
"57 MILLER DR EDEN, VT 05653 ",57,MILLER DR,EDEN,VT,05653,-72.51377,44.716663,50,015,953000,1
"46 COPLEY AVE MORRISTOWN, VT 05661 ",46,COPLEY AVE,MORRISTOWN,VT,05661,-72.593917,44.561873,50,015,953500,3
"584 JONES LN WOLCOTT, VT 05680 ",584,JONES LN,WOLCOTT,VT,05680,-72.498379,44.589278,50,015,953400,1
"211 BACON RD WATERVILLE, VT 05492 ",211,BACON RD,WATERVILLE,VT,05492,-72.736954,44.680549,50,015,953000,2
"105 RED TREE LN MORRISTOWN, VT 05661 ",105,RED TREE LN,MORRISTOWN,VT,05661,-72.634768,44.567241,50,015,953500,2
"334 OLD DEUSO RD EDEN, VT 05652 ",334,OLD DEUSO RD,EDEN,VT,05652,-72.557082,44.706934,50,015,953000,1
"365 NOYES FARM RD HYDE PARK, VT 05655 ",365,NOYES FARM RD,HYDE PARK,VT,05655,-72.594859,44.597299,50,015,953300,1
"22 SEARS LN STOWE, VT 05672 ",22,SEARS LN,STOWE,VT,05672,-72.723619,44.483928,50,015,953600,1
"4102 VT ROUTE 15 WOLCOTT, VT 05680 ",4102,VT ROUTE 15,WOLCOTT,VT,05680,-72.461401,44.547322,50,015,953400,1
"108 CHARLES ALLEN RD WOLCOTT, VT 05680 ",108,CHARLES ALLEN RD,WOLCOTT,VT,05680,-72.4315,44.571135,50,015,953400,1
"1208 SAND HILL RD WOLCOTT, VT 05680 ",1208,SAND HILL RD,WOLCOTT,VT,05680,-72.489346,44.602764,50,015,953400,1
"408 WILSON RD JOHNSON, VT 05656 ",408,WILSON RD,JOHNSON,VT,05656,-72.624027,44.651259,50,015,953200,2
"2305 LAPORTE RD MORRISTOWN, VT 05661 ",2305,LAPORTE RD,MORRISTOWN,VT,05661,-72.61572,44.536804,50,015,953500,3
"200 WILSON RD JOHNSON, VT 05656 ",200,WILSON RD,JOHNSON,VT,05656,-72.628023,44.652715,50,015,953200,2
"3869 LAPORTE RD MORRISTOWN, VT 05661 ",3869,LAPORTE RD,MORRISTOWN,VT,05661,-72.622293,44.514181,50,015,953500,2
"498 HARREL ST MORRISTOWN, VT 05661 ",498,HARREL ST,MORRISTOWN,VT,05661,-72.587831,44.56767,50,015,953500,1
"0 BARNES HILL RD STOWE, VT 05672 ",0,BARNES HILL RD,STOWE,VT,05672,-72.729005,44.429104,50,015,953600,3
"113 SPRING HILL RD MORRISTOWN, VT 05661 ",113,SPRING HILL RD,MORRISTOWN,VT,05661,-72.568426,44.535879,50,015,953500,3
"0 N HILL RD STOWE, VT 05672 ",0,N  HILL RD,STOWE,VT,05672,-72.696194,44.43758,50,015,953600,2
"1394 STOWE HOLLOW RD STOWE, VT 05672 ",1394,STOWE HOLLOW RD,STOWE,VT,05672,-72.673474,44.44601,50,015,953600,2
"2948 EAST HILL RD WOLCOTT, VT 05680 ",2948,EAST HILL RD,WOLCOTT,VT,05680,-72.424287,44.576158,50,015,953400,1
"15 WHITEFIELD DR CAMBRIDGE, VT 05464 ",15,WHITEFIELD DR,CAMBRIDGE,VT,05464,-72.864346,44.64628,50,015,953100,1
"285 PASTURE DR STOWE, VT 05672 ",285,PASTURE DR,STOWE,VT,05672,-72.742038,44.465945,50,015,953600,3
"171 FIRST LIGHT LN MORRISTOWN, VT 05661 ",171,FIRST LIGHT LN,MORRISTOWN,VT,05661,-72.62824,44.508127,50,015,953500,2
"81 UPPER FRENCH HILL RD JOHNSON, VT 05656 ",81,UPPER FRENCH HILL RD,JOHNSON,VT,05656,-72.687082,44.62943,50,015,953200,2
"2326 JONES RD HYDE PARK, VT 05655 ",2326,JONES RD,HYDE PARK,VT,05655,-72.582469,44.661996,50,015,953300,2
"1055 MOREN LOOP MORRISTOWN, VT 05661 ",1055,MOREN LOOP,MORRISTOWN,VT,05661,-72.694154,44.51991,50,015,953500,2
"331 MAPLEWOOD DR JOHNSON, VT 05656 ",331,MAPLEWOOD DR,JOHNSON,VT,05656,-72.616428,44.667063,50,015,953200,1
"38 SCRIBNER RD STOWE, VT 05672 ",38,SCRIBNER RD,STOWE,VT,05672,-72.661224,44.482567,50,015,953600,2
"18 WILLIAMSON CT CAMBRIDGE, VT 05464 ",18,WILLIAMSON CT,CAMBRIDGE,VT,05464,-72.827618,44.642825,50,015,953100,1
"298 LONG BRANCH CIR MORRISTOWN, VT 05661 ",298,LONG BRANCH CIR,MORRISTOWN,VT,05661,-72.632795,44.554254,50,015,953500,2
"216 MEADOW LN STOWE, VT 05672 ",216,MEADOW LN,STOWE,VT,05672,-72.709774,44.47079,50,015,953600,3
"307 KNOWLES FLAT RD EDEN, VT 05652 ",307,KNOWLES FLAT RD,EDEN,VT,05652,-72.567177,44.705783,50,015,953000,1
"5400 MOUNTAIN RD STOWE, VT 05672 ",5400,MOUNTAIN RD,STOWE,VT,05672,-72.760914,44.506072,50,015,953600,1
"394 MOUNTAIN RD STOWE, VT 05672 ",394,MOUNTAIN RD,STOWE,VT,05672,-72.686437,44.47091,50,015,953600,1
"53 JEWETT RD HYDE PARK, VT 05655 ",53,JEWETT RD,HYDE PARK,VT,05655,-72.582071,44.621412,50,015,953300,1
"708 UPPER FRENCH HILL RD JOHNSON, VT 05656 ",708,UPPER FRENCH HILL RD,JOHNSON,VT,05656,-72.697674,44.624357,50,015,953200,2
"1090 NEBRASKA VALLEY RD STOWE, VT 05672 ",1090,NEBRASKA VALLEY RD,STOWE,VT,05672,-72.755439,44.454621,50,015,953600,3
"1851 CADYS FALLS RD MORRISTOWN, VT 05661 ",1851,CADYS FALLS RD,MORRISTOWN,VT,05661,-72.613718,44.581079,50,015,953500,2
"894 VT ROUTE 118 N BELVIDERE, VT 05442 ",894,VT ROUTE 118   N,BELVIDERE,VT,05442,-72.620526,44.778576,50,015,953000,2
"44 PALISADES ST STOWE, VT 05672 ",44,PALISADES ST,STOWE,VT,05672,-72.690818,44.464284,50,015,953600,3
"779 EAST HILL RD WOLCOTT, VT 05680 ",779,EAST HILL RD,WOLCOTT,VT,05680,-72.447122,44.550432,50,015,953400,1
"93 LOWER MAIN ST W JOHNSON, VT 05656 ",93,LOWER MAIN ST W,JOHNSON,VT,05656,-72.68108,44.635292,50,015,953200,2
"334 SUGAR HOUSE RD STOWE, VT 05672 ",334,SUGAR HOUSE RD,STOWE,VT,05672,-72.722002,44.48526,50,015,953600,1
"305 VT ROUTE 104 CAMBRIDGE, VT 05444 ",305,VT ROUTE 104,CAMBRIDGE,VT,05444,-72.893922,44.64602,50,015,953100,2
"213 EBENEZERS RD HYDE PARK, VT 05655 ",213,EBENEZERS RD,HYDE PARK,VT,05655,-72.610428,44.655001,50,015,953300,2
"0 BROOK RD HYDE PARK, VT 05655 ",0,BROOK RD,HYDE PARK,VT,05655,-72.582225,44.601938,50,015,953300,1
"233 E HIGH ST MORRISTOWN, VT 05661 ",233,E  HIGH ST,MORRISTOWN,VT,05661,-72.600173,44.557718,50,015,953500,3
"488 BEACH RD ELMORE, VT 05661 ",488,BEACH RD,ELMORE,VT,05661,-72.5332,44.539636,50,015,953400,1
"2672 GARFIELD RD HYDE PARK, VT 05655 ",2672,GARFIELD RD,HYDE PARK,VT,05655,-72.521578,44.600839,50,015,953300,1
"74 LAKE RIDGE LN MORRISTOWN, VT 05661 ",74,LAKE RIDGE LN,MORRISTOWN,VT,05661,-72.605502,44.566442,50,015,953500,2
"5005 VT ROUTE 100 HYDE PARK, VT 05655 ",5005,VT ROUTE 100,HYDE PARK,VT,05655,-72.605111,44.664898,50,015,953300,2
"1963 EAST HILL RD WOLCOTT, VT 05680 ",1963,EAST HILL RD,WOLCOTT,VT,05680,-72.435022,44.564039,50,015,953400,1
"1209 COTE HILL RD MORRISTOWN, VT 05661 ",1209,COTE HILL RD,MORRISTOWN,VT,05661,-72.640482,44.573623,50,015,953500,2
"4050 NORTH WOLCOTT RD WOLCOTT, VT 05680 ",4050,NORTH WOLCOTT RD,WOLCOTT,VT,05680,-72.461122,44.610361,50,015,953400,1
"118 SALLIES LN STOWE, VT 05672 ",118,SALLIES LN,STOWE,VT,05672,-72.732634,44.451742,50,015,953600,3
"32 MOUNTAIN RD STOWE, VT 05672 ",32,MOUNTAIN RD,STOWE,VT,05672,-72.687272,44.465754,50,015,953600,1
"184 OUT AND ABOUT DR JOHNSON, VT 05656 ",184,OUT AND ABOUT DR,JOHNSON,VT,05656,-72.616204,44.66792,50,015,953200,1
"1296 NEBRASKA VALLEY RD STOWE, VT 05672 ",1296,NEBRASKA VALLEY RD,STOWE,VT,05672,-72.758415,44.457054,50,015,953600,3
"3505 MOUNTAIN RD STOWE, VT 05672 ",3505,MOUNTAIN RD,STOWE,VT,05672,-72.734178,44.489995,50,015,953600,3
"338 PROVONCHA DR JOHNSON, VT 05656 ",338,PROVONCHA DR,JOHNSON,VT,05656,-72.675905,44.654966,50,015,953200,1
"368 ALPINE VIEW RD STOWE, VT 05672 ",368,ALPINE VIEW RD,STOWE,VT,05672,-72.696064,44.499359,50,015,953600,1
"49 BENNETT LN STOWE, VT 05672 ",49,BENNETT LN,STOWE,VT,05672,-72.642629,44.481246,50,015,953600,2
"2461 VT ROUTE 15 E MORRISTOWN, VT 05661 ",2461,VT ROUTE 15  E,MORRISTOWN,VT,05661,-72.548079,44.568541,50,015,953500,1
"222 CAMBRIDGE GLEN RD CAMBRIDGE, VT 05444 ",222,CAMBRIDGE GLEN RD,CAMBRIDGE,VT,05444,-72.895638,44.643758,50,015,953100,2
"45 CADYS FALLS RD MORRISTOWN, VT 05661 ",45,CADYS FALLS RD,MORRISTOWN,VT,05661,-72.616428,44.556245,50,015,953500,2
"370 MUNSON AVE MORRISTOWN, VT 05661 ",370,MUNSON AVE,MORRISTOWN,VT,05661,-72.589164,44.572833,50,015,953500,1
"2272 MOUNTAIN RD STOWE, VT 05672 ",2272,MOUNTAIN RD,STOWE,VT,05672,-72.721449,44.477218,50,015,953600,1
"360 FERRY ST HYDE PARK, VT 05655 ",360,FERRY ST,HYDE PARK,VT,05655,-72.591409,44.669943,50,015,953300,2
"29 MAPLE ST MORRISTOWN, VT 05661 ",29,MAPLE ST,MORRISTOWN,VT,05661,-72.59331,44.560971,50,015,953500,3
"2368 STERLING VALLEY RD MORRISTOWN, VT 05661 ",2368,STERLING VALLEY RD,MORRISTOWN,VT,05661,-72.687089,44.524042,50,015,953500,2
"8407 VT ROUTE 15 CAMBRIDGE, VT 05464 ",8407,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.774088,44.663606,50,015,953100,1
"607 MAPLE ST STOWE, VT 05672 ",607,MAPLE ST,STOWE,VT,05672,-72.676923,44.469634,50,015,953600,1
"619 OBER HILL RD JOHNSON, VT 05656 ",619,OBER HILL RD,JOHNSON,VT,05656,-72.624948,44.668169,50,015,953200,1
"1373 MOUNTAIN RD STOWE, VT 05672 ",1373,MOUNTAIN RD,STOWE,VT,05672,-72.702164,44.473789,50,015,953600,3
"79 GREEN MOUNTAIN DR MORRISTOWN, VT 05661 ",79,GREEN MOUNTAIN DR,MORRISTOWN,VT,05661,-72.61467,44.499103,50,015,953500,2
"20 E HIGHLAND DR JOHNSON, VT 05656 ",20,E   HIGHLAND DR,JOHNSON,VT,05656,-72.693274,44.63362,50,015,953200,2
"501 BACKSHORE DR EDEN, VT 05653 ",501,BACKSHORE DR,EDEN,VT,05653,-72.503775,44.716915,50,015,953000,1
"1502 NORTH RD EDEN, VT 05653 ",1502,NORTH RD,EDEN,VT,05653,-72.516881,44.734943,50,015,953000,1
"551 EDSON HILL RD STOWE, VT 05672 ",551,EDSON HILL RD,STOWE,VT,05672,-72.731049,44.496519,50,015,953600,1
"456 BULL MOOSE RIDGE RD STOWE, VT 05672 ",456,BULL MOOSE RIDGE RD,STOWE,VT,05672,-72.704736,44.544843,50,015,953600,1
"1855 VT ROUTE 100 HYDE PARK, VT 05655 ",1855,VT ROUTE 100,HYDE PARK,VT,05655,-72.602135,44.621845,50,015,953300,2
"187 RIVER RD W JOHNSON, VT 05656 ",187,RIVER RD W,JOHNSON,VT,05656,-72.687585,44.634332,50,015,953200,2
"100 FERN HILL LN MORRISTOWN, VT 05661 ",100,FERN HILL LN,MORRISTOWN,VT,05661,-72.635731,44.556309,50,015,953500,2
"10 ABBY LN EDEN, VT 05652 ",10,ABBY LN,EDEN,VT,05652,-72.56624,44.70427,50,015,953000,1
"158 VANASSE RD MORRISTOWN, VT 05661 ",158,VANASSE RD,MORRISTOWN,VT,05661,-72.630696,44.506493,50,015,953500,2
"1354 S POND RD EDEN, VT 05653 ",1354,S   POND RD,EDEN,VT,05653,-72.527482,44.694402,50,015,953000,1
"2729 W HILL RD STOWE, VT 05672 ",2729,W   HILL RD,STOWE,VT,05672,-72.693304,44.506926,50,015,953600,1
"167 HOULE RD HYDE PARK, VT 05655 ",167,HOULE RD,HYDE PARK,VT,05655,-72.565382,44.610267,50,015,953300,1
"222 SPRING HILL RD MORRISTOWN, VT 05661 ",222,SPRING HILL RD,MORRISTOWN,VT,05661,-72.567713,44.53223,50,015,953500,3
"124 GODFREY LN MORRISTOWN, VT 05661 ",124,GODFREY LN,MORRISTOWN,VT,05661,-72.628738,44.555365,50,015,953500,2
"556 WEEKS HILL RD STOWE, VT 05672 ",556,WEEKS HILL RD,STOWE,VT,05672,-72.690805,44.480077,50,015,953600,1
"433 BACKSHORE DR EDEN, VT 05653 ",433,BACKSHORE DR,EDEN,VT,05653,-72.505012,44.716135,50,015,953000,1
"169 VANAT RD CAMBRIDGE, VT 05464 ",169,VANAT RD,CAMBRIDGE,VT,05464,-72.837526,44.636918,50,015,953100,2
"2176 ROBINSON SPRINGS RD STOWE, VT 05672 ",2176,ROBINSON SPRINGS RD,STOWE,VT,05672,-72.748835,44.520077,50,015,953600,1
"1798 JONES RD HYDE PARK, VT 05655 ",1798,JONES RD,HYDE PARK,VT,05655,-72.58035,44.65499,50,015,953300,2
"870 ELMORE ST MORRISTOWN, VT 05661 ",870,ELMORE ST,MORRISTOWN,VT,05661,-72.583836,44.55711,50,015,953500,3
"79 FENIMORE ST MORRISTOWN, VT 05661 ",79,FENIMORE ST,MORRISTOWN,VT,05661,-72.602748,44.565042,50,015,953500,1
"3985 ELMORE MOUNTAIN RD ELMORE, VT 05661 ",3985,ELMORE MOUNTAIN RD,ELMORE,VT,05661,-72.566327,44.494857,50,015,953400,1
"1670 CROOKS RD EDEN, VT 05652 ",1670,CROOKS RD,EDEN,VT,05652,-72.579393,44.742788,50,015,953000,1
"251 DEWEY HILL RD STOWE, VT 05672 ",251,DEWEY HILL RD,STOWE,VT,05672,-72.694391,44.438613,50,015,953600,2
"6 STOWE HOLLOW RD STOWE, VT 05672 ",6,STOWE HOLLOW RD,STOWE,VT,05672,-72.680926,44.462128,50,015,953600,2
"35 SUGARHOUSE LN JOHNSON, VT 05656 ",35,SUGARHOUSE LN,JOHNSON,VT,05656,-72.616627,44.666634,50,015,953200,1
"554 PATNOE FARM DR HYDE PARK, VT 05655 ",554,PATNOE FARM DR,HYDE PARK,VT,05655,-72.511669,44.6188,50,015,953300,1
"436 STERLING VIEW RD HYDE PARK, VT 05655 ",436,STERLING VIEW RD,HYDE PARK,VT,05655,-72.638231,44.609837,50,015,953300,2
"435 PINEWOOD EST MORRISTOWN, VT 05661 ",435,PINEWOOD EST,MORRISTOWN,VT,05661,-72.60791,44.582918,50,015,953500,1
"2315 BATTLE ROW RD HYDE PARK, VT 05655 ",2315,BATTLE ROW RD,HYDE PARK,VT,05655,-72.625675,44.630461,50,015,953300,2
"496 HOAG RD JOHNSON, VT 05656 ",496,HOAG RD,JOHNSON,VT,05656,-72.657703,44.648005,50,015,953200,1
"413 MOUNTAIN VIEW DR CAMBRIDGE, VT 05464 ",413,MOUNTAIN VIEW DR,CAMBRIDGE,VT,05464,-72.785003,44.590117,50,015,953100,1
"315 WHITE GATES LN STOWE, VT 05672 ",315,WHITE GATES LN,STOWE,VT,05672,-72.732493,44.510351,50,015,953600,1
"185 MAPLE RD STOWE, VT 05672 ",185,MAPLE RD,STOWE,VT,05672,-72.754197,44.513593,50,015,953600,1
"72 BEECH RD STOWE, VT 05672 ",72,BEECH RD,STOWE,VT,05672,-72.75394,44.511989,50,015,953600,1
"1661 NOTCHBROOK RD STOWE, VT 05672 ",1661,NOTCHBROOK RD,STOWE,VT,05672,-72.762005,44.520568,50,015,953600,1
"1744 CLAY HL JOHNSON, VT 05656 ",1744,CLAY HL,JOHNSON,VT,05656,-72.675547,44.65977,50,015,953200,1
"288 S MAIN ST STOWE, VT 05672 ",288,S  MAIN ST,STOWE,VT,05672,-72.690679,44.462764,50,015,953600,3
"32 LIBRARY ST JOHNSON, VT 05656 ",32,LIBRARY ST,JOHNSON,VT,05656,-72.682499,44.63508,50,015,953200,2
"231 COVERED BRIDGE RD STOWE, VT 05672 ",231,COVERED BRIDGE RD,STOWE,VT,05672,-72.68338,44.447365,50,015,953600,2
"71 W RIDGE RD STOWE, VT 05672 ",71,W   RIDGE RD,STOWE,VT,05672,-72.708791,44.468238,50,015,953600,3
"809 PLOT RD JOHNSON, VT 05656 ",809,PLOT RD,JOHNSON,VT,05656,-72.686998,44.658277,50,015,953200,1
"121 RUE BENOIT RD MORRISTOWN, VT 05661 ",121,RUE BENOIT RD,MORRISTOWN,VT,05661,-72.611038,44.504468,50,015,953500,2
"527 SADDLE LN STOWE, VT 05672 ",527,SADDLE LN,STOWE,VT,05672,-72.644894,44.462289,50,015,953600,2
"200 MOOSE RUN LN MORRISTOWN, VT 05661 ",200,MOOSE RUN LN,MORRISTOWN,VT,05661,-72.638923,44.514682,50,015,953500,2
"48 FRAZER RD WOLCOTT, VT 05680 ",48,FRAZER RD,WOLCOTT,VT,05680,-72.486091,44.563403,50,015,953400,1
"162 HOULE AVE MORRISTOWN, VT 05661 ",162,HOULE AVE,MORRISTOWN,VT,05661,-72.586228,44.569926,50,015,953500,1
"984 STANCLIFF RD MORRISTOWN, VT 05661 ",984,STANCLIFF RD,MORRISTOWN,VT,05661,-72.609707,44.505675,50,015,953500,2
"100 BENNETT LN STOWE, VT 05672 ",100,BENNETT LN,STOWE,VT,05672,-72.643597,44.480195,50,015,953600,2
"1 MAIN ST HYDE PARK, VT 05655 ",1,MAIN ST,HYDE PARK,VT,05655,-72.619585,44.594903,50,015,953300,2
"22 LENDWAY LN JOHNSON, VT 05656 ",22,LENDWAY LN,JOHNSON,VT,05656,-72.691477,44.631643,50,015,953200,2
"315 MAC MILLER RD MORRISTOWN, VT 05661 ",315,MAC MILLER RD,MORRISTOWN,VT,05661,-72.618219,44.559201,50,015,953500,2
"244 HOUSTON FARM RD STOWE, VT 05672 ",244,HOUSTON FARM RD,STOWE,VT,05672,-72.723896,44.486296,50,015,953600,1
"721 BIRCH HILL RD STOWE, VT 05672 ",721,BIRCH HILL RD,STOWE,VT,05672,-72.703442,44.464141,50,015,953600,3
"145 W HILL RD STOWE, VT 05672 ",145,W  HILL RD,STOWE,VT,05672,-72.675782,44.472543,50,015,953600,1
"3459 PLOT RD JOHNSON, VT 05656 ",3459,PLOT RD,JOHNSON,VT,05656,-72.724603,44.681829,50,015,953200,1
"1249 BATTLE ROW RD HYDE PARK, VT 05655 ",1249,BATTLE ROW RD,HYDE PARK,VT,05655,-72.62379,44.616007,50,015,953300,2
"22 MUDGETT HL JOHNSON, VT 05656 ",22,MUDGETT HL,JOHNSON,VT,05656,-72.609353,44.678148,50,015,953200,1
"311 MOUNTAIN RD STOWE, VT 05672 ",311,MOUNTAIN RD,STOWE,VT,05672,-72.687851,44.469928,50,015,953600,3
"214 BULL MOOSE RIDGE RD STOWE, VT 05672 ",214,BULL MOOSE RIDGE RD,STOWE,VT,05672,-72.702516,44.540693,50,015,953600,1
"360 MAPLE ST MORRISTOWN, VT 05661 ",360,MAPLE ST,MORRISTOWN,VT,05661,-72.594652,44.556511,50,015,953500,3
"1393 STAGECOACH RD MORRISTOWN, VT 05661 ",1393,STAGECOACH RD,MORRISTOWN,VT,05661,-72.624704,44.556079,50,015,953500,2
"162 KATY WIN RD JOHNSON, VT 05656 ",162,KATY WIN RD,JOHNSON,VT,05656,-72.673842,44.6293,50,015,953200,2
"0 COOPER HILL RD EDEN, VT 05652 ",0,COOPER HILL RD,EDEN,VT,05652,-72.57168,44.678272,50,015,953000,1
"51 GEORGE ST MORRISTOWN, VT 05661 ",51,GEORGE ST,MORRISTOWN,VT,05661,-72.596198,44.556878,50,015,953500,3
"1424 WATERBURY RD STOWE, VT 05672 ",1424,WATERBURY RD,STOWE,VT,05672,-72.700334,44.447668,50,015,953600,3
"1033 AYERS FARM RD STOWE, VT 05672 ",1033,AYERS FARM RD,STOWE,VT,05672,-72.69144,44.427552,50,015,953600,2
"394 WHITE RD EDEN, VT 05652 ",394,WHITE RD,EDEN,VT,05652,-72.582575,44.700732,50,015,953000,1
"670 BLACK DOG LN HYDE PARK, VT 05655 ",670,BLACK DOG LN,HYDE PARK,VT,05655,-72.549059,44.649801,50,015,953300,1
"143 MOOSE VALLEY DR CAMBRIDGE, VT 05444 ",143,MOOSE VALLEY DR,CAMBRIDGE,VT,05444,-72.859874,44.613333,50,015,953100,2
"630 PINEWOOD EST MORRISTOWN, VT 05661 ",630,PINEWOOD EST,MORRISTOWN,VT,05661,-72.609732,44.581364,50,015,953500,1
"107 PORTLAND ST MORRISTOWN, VT 05661 ",107,PORTLAND ST,MORRISTOWN,VT,05661,-72.598635,44.563244,50,015,953500,2
"1731 NORTH WOLCOTT RD WOLCOTT, VT 05680 ",1731,NORTH WOLCOTT RD,WOLCOTT,VT,05680,-72.475789,44.580472,50,015,953400,1
"1957 E ELMORE RD ELMORE, VT 05680 ",1957,E   ELMORE RD,ELMORE,VT,05680,-72.459573,44.519407,50,015,953400,1
"344 SMALL FARM RD MORRISTOWN, VT 05661 ",344,SMALL FARM RD,MORRISTOWN,VT,05661,-72.608029,44.495749,50,015,953500,2
"1149 WALTON RD MORRISTOWN, VT 05661 ",1149,WALTON RD,MORRISTOWN,VT,05661,-72.645692,44.561709,50,015,953500,2
"297 RAILROAD ST JOHNSON, VT 05656 ",297,RAILROAD ST,JOHNSON,VT,05656,-72.684109,44.632424,50,015,953200,2
"1537 RANDOLPH RD MORRISTOWN, VT 05661 ",1537,RANDOLPH RD,MORRISTOWN,VT,05661,-72.591859,44.539674,50,015,953500,3
"310 WALTON RD MORRISTOWN, VT 05661 ",310,WALTON RD,MORRISTOWN,VT,05661,-72.629868,44.559325,50,015,953500,2
"2082 PUCKER ST STOWE, VT 05672 ",2082,PUCKER ST,STOWE,VT,05672,-72.656886,44.484742,50,015,953600,2
"55 MOOSE ALY JOHNSON, VT 05656 ",55,MOOSE ALY,JOHNSON,VT,05656,-72.73531,44.646063,50,015,953200,2
"200 WORCESTER RDG N ELMORE, VT 05661 ",200,WORCESTER RDG N,ELMORE,VT,05661,-72.569271,44.488232,50,015,953400,1
"16 BRITTANY LN MORRISTOWN, VT 05661 ",16,BRITTANY LN,MORRISTOWN,VT,05661,-72.620959,44.538622,50,015,953500,2
"117 SULLYS DR BELVIDERE, VT 05442 ",117,SULLYS DR,BELVIDERE,VT,05442,-72.684747,44.752246,50,015,953000,2
"37 PAUS LN HYDE PARK, VT 05661 ",37,PAUS LN,HYDE PARK,VT,05661,-72.591927,44.586813,50,015,953300,1
"2567 MUD CITY LOOP MORRISTOWN, VT 05661 ",2567,MUD CITY LOOP,MORRISTOWN,VT,05661,-72.682359,44.56212,50,015,953500,2
"94 EARL GRAY RD MORRISTOWN, VT 05661 ",94,EARL GRAY RD,MORRISTOWN,VT,05661,-72.591409,44.532987,50,015,953500,3
"330 REEN DR HYDE PARK, VT 05655 ",330,REEN DR,HYDE PARK,VT,05655,-72.560045,44.612642,50,015,953300,1
"467 EAST HILL RD WOLCOTT, VT 05680 ",467,EAST HILL RD,WOLCOTT,VT,05680,-72.452157,44.547693,50,015,953400,1
