address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"36 THREE MILE BRIDGE RD MIDDLESEX, VT 05602 ",36,THREE MILE BRIDGE RD,MIDDLESEX,VT,05602,-72.615067,44.260628,50,023,954200,2
"49 MAPLECREST RD BARRE TOWN, VT 05641 ",49,MAPLECREST RD,BARRE TOWN,VT,05641,-72.435199,44.188754,50,023,955300,1
"30 MCLEOD HILL RD BARRE TOWN, VT 05654 ",30,MCLEOD HILL RD,BARRE TOWN,VT,05654,-72.486333,44.151858,50,023,955400,2
"71 UPPER SUNNYBROOK RD MIDDLESEX, VT 05602 ",71,UPPER SUNNYBROOK RD,MIDDLESEX,VT,05602,-72.607339,44.285272,50,023,954200,2
"27 CHERRYWOOD DR BARRE TOWN, VT 05641 ",27,CHERRYWOOD DR,BARRE TOWN,VT,05641,-72.497093,44.17552,50,023,955400,2
"191 MILL ST BARRE TOWN, VT 05641 ",191,MILL ST,BARRE TOWN,VT,05641,-72.454169,44.156004,50,023,955400,1
"102 DUGWAY RD WAITSFIELD, VT 05673 ",102,DUGWAY RD,WAITSFIELD,VT,05673,-72.837974,44.180494,50,023,955700,2
"166 FAIRVIEW ST BARRE CITY, VT 05641 ",166,FAIRVIEW ST,BARRE CITY,VT,05641,-72.503477,44.191776,50,023,955200,3
"27 PINE RIDGE RD BARRE TOWN, VT 05641 ",27,PINE RIDGE RD,BARRE TOWN,VT,05641,-72.486847,44.229219,50,023,955300,2
"300 OLD COUNTY RD WAITSFIELD, VT 05673 ",300,OLD COUNTY RD,WAITSFIELD,VT,05673,-72.818098,44.20127,50,023,955700,2
"3297 VT ROUTE 100 WARREN, VT 05674 ",3297,VT ROUTE 100,WARREN,VT,05674,-72.859689,44.102862,50,023,955600,1
"81 BERLIN ST MONTPELIER, VT 05602 ",81,BERLIN ST,MONTPELIER,VT,05602,-72.574526,44.2544,50,023,954900,1
"291 VERD MONT RD WAITSFIELD, VT 05673 ",291,VERD MONT RD,WAITSFIELD,VT,05673,-72.800518,44.203207,50,023,955700,1
"231 GREENWOOD LAKE RD WOODBURY, VT 05681 ",231,GREENWOOD LAKE RD,WOODBURY,VT,05681,-72.419848,44.464977,50,023,954100,1
"131 BERLIN ST MONTPELIER, VT 05602 ",131,BERLIN ST,MONTPELIER,VT,05602,-72.572219,44.25209,50,023,954900,2
"64 DANVILLE HILL RD CABOT, VT 05647 ",64,DANVILLE HILL RD,CABOT,VT,05647,-72.309457,44.402662,50,023,954000,1
"19 PEARL ST MONTPELIER, VT 05602 ",19,PEARL ST,MONTPELIER,VT,05602,-72.570311,44.267585,50,023,954600,1
"18 MILL RD WORCESTER, VT 05682 ",18,MILL RD,WORCESTER,VT,05682,-72.552321,44.384514,50,023,954200,1
"190 CARRIE LN WATERBURY, VT 05676 ",190,CARRIE LN,WATERBURY,VT,05676,-72.742044,44.341625,50,023,954300,1
"90 TOWNE AVE PLAINFIELD, VT 05667 ",90,TOWNE AVE,PLAINFIELD,VT,05667,-72.430364,44.277346,50,023,954000,3
"171 GORE RD PLAINFIELD, VT 05667 ",171,GORE RD,PLAINFIELD,VT,05667,-72.39447,44.221159,50,023,954000,3
"67 FELLOWS RD CALAIS, VT 05650 ",67,FELLOWS RD,CALAIS,VT,05650,-72.432195,44.366998,50,023,954100,2
"19 KENT ST MONTPELIER, VT 05602 ",19,KENT ST,MONTPELIER,VT,05602,-72.57053,44.255129,50,023,954800,2
"30 MILLSTONE BLVD BARRE TOWN, VT 05641 ",30,MILLSTONE BLVD,BARRE TOWN,VT,05641,-72.46427,44.163001,50,023,955400,1
"15 HUNTINGTON PL WATERBURY, VT 05676 ",15,HUNTINGTON PL,WATERBURY,VT,05676,-72.755701,44.341944,50,023,954300,3
"203 BARNETT RD CALAIS, VT 05650 ",203,BARNETT RD,CALAIS,VT,05650,-72.422128,44.398011,50,023,954100,2
"1519 WHITTIER HILL RD CABOT, VT 05647 ",1519,WHITTIER HILL RD,CABOT,VT,05647,-72.310708,44.382471,50,023,954000,1
"307 MARTIN RD CALAIS, VT 05640 ",307,MARTIN RD,CALAIS,VT,05640,-72.512361,44.341749,50,023,954100,3
"225 ELM ST MONTPELIER, VT 05602 ",225,ELM ST,MONTPELIER,VT,05602,-72.570258,44.26465,50,023,954600,1
"27 OLD ORCHARD WAY WARREN, VT 05674 ",27,OLD ORCHARD WAY,WARREN,VT,05674,-72.831523,44.115655,50,023,955600,1
"126 SECOND ST BERLIN, VT 05602 ",126,SECOND ST,BERLIN,VT,05602,-72.59237,44.242271,50,023,954500,1
"20 WHITE ST BARRE CITY, VT 05641 ",20,WHITE ST,BARRE CITY,VT,05641,-72.495324,44.182775,50,023,955200,2
"188 DOGWOOD GLEN DR NORTHFIELD, VT 05663 ",188,DOGWOOD GLEN DR,NORTHFIELD,VT,05663,-72.654617,44.158933,50,023,955501,1
"247 GILMAN ST MARSHFIELD, VT 05658 ",247,GILMAN ST,MARSHFIELD,VT,05658,-72.352646,44.349602,50,023,954000,2
"631 WEST HILL RD MIDDLESEX, VT 05602 ",631,WEST HILL RD,MIDDLESEX,VT,05602,-72.609658,44.361883,50,023,954200,2
"130 TREMONT ST BARRE CITY, VT 05641 ",130,TREMONT ST,BARRE CITY,VT,05641,-72.495047,44.199125,50,023,955100,2
"1756 US ROUTE 302 BERLIN, VT 05602 ",1756,US ROUTE 302,BERLIN,VT,05602,-72.553275,44.233452,50,023,954500,2
"75 ORANGE ST BARRE CITY, VT 05641 ",75,ORANGE ST,BARRE CITY,VT,05641,-72.493106,44.19092,50,023,955200,1
"652 GRANGER RD BERLIN, VT 05641 ",652,GRANGER RD,BERLIN,VT,05641,-72.55955,44.214673,50,023,954500,2
"68 WINTER ST NORTHFIELD, VT 05663 ",68,WINTER ST,NORTHFIELD,VT,05663,-72.657273,44.137266,50,023,955502,1
"642 HOUGHTON RD CABOT, VT 05658 ",642,HOUGHTON RD,CABOT,VT,05658,-72.265298,44.362141,50,023,954000,1
"9 BLACKWELL ST MONTPELIER, VT 05602 ",9,BLACKWELL ST,MONTPELIER,VT,05602,-72.557557,44.248727,50,023,954900,2
"185 KELTON RD EAST MONTPELIER, VT 05651 ",185,KELTON RD,EAST MONTPELIER,VT,05651,-72.485373,44.274927,50,023,955000,2
"82 STAR PUDDING FARM RD MARSHFIELD, VT 05667 ",82,STAR PUDDING FARM RD,MARSHFIELD,VT,05667,-72.399609,44.296957,50,023,954000,2
"15 TAYER LN WATERBURY, VT 05677 ",15,TAYER LN,WATERBURY,VT,05677,-72.722262,44.415041,50,023,954300,2
"62 STAPLES RD NORTHFIELD, VT 05663 ",62,STAPLES RD,NORTHFIELD,VT,05663,-72.661064,44.176649,50,023,955501,1
"211 ALLEN ST BARRE TOWN, VT 05641 ",211,ALLEN ST,BARRE TOWN,VT,05641,-72.512747,44.183278,50,023,955400,3
"289 N MAIN ST BARRE CITY, VT 05641 ",289,N   MAIN ST,BARRE CITY,VT,05641,-72.504789,44.200206,50,023,955100,3
"256 PROSPECT ST BARRE CITY, VT 05641 ",256,PROSPECT ST,BARRE CITY,VT,05641,-72.513772,44.197225,50,023,955200,4
"150 S MAIN ST BARRE CITY, VT 05641 ",150,S   MAIN ST,BARRE CITY,VT,05641,-72.498368,44.187477,50,023,955200,2
"535 SUGARBUSH ACCESS RD WARREN, VT 05674 ",535,SUGARBUSH ACCESS RD,WARREN,VT,05674,-72.855863,44.139946,50,023,955600,2
"5748 HOLLISTER HILL RD MARSHFIELD, VT 05658 ",5748,HOLLISTER HILL RD,MARSHFIELD,VT,05658,-72.397714,44.35254,50,023,954000,2
"2150 LITTLE NORTHFIELD RD NORTHFIELD, VT 05663 ",2150,LITTLE NORTHFIELD RD,NORTHFIELD,VT,05663,-72.737194,44.128974,50,023,955501,2
"11 WINTER ST MONTPELIER, VT 05602 ",11,WINTER ST,MONTPELIER,VT,05602,-72.571504,44.265771,50,023,954600,1
"194 HORSESHOE RD FAYSTON, VT 05673 ",194,HORSESHOE RD,FAYSTON,VT,05673,-72.884024,44.159047,50,023,955800,2
"1025 VT ROUTE 14 S EAST MONTPELIER, VT 05651 ",1025,VT ROUTE 14   S,EAST MONTPELIER,VT,05651,-72.487024,44.249517,50,023,955000,2
"169 SCHOOL ST PLAINFIELD, VT 05667 ",169,SCHOOL ST,PLAINFIELD,VT,05667,-72.423093,44.279552,50,023,954000,3
"6 W SKYLARK TER BARRE TOWN, VT 05641 ",6,W   SKYLARK TER,BARRE TOWN,VT,05641,-72.484605,44.193143,50,023,955300,2
"1079 PONY FARM RD MORETOWN, VT 05660 ",1079,PONY FARM RD,MORETOWN,VT,05660,-72.773371,44.2319,50,023,954400,1
"1243 WALBRIDGE RD CABOT, VT 05647 ",1243,WALBRIDGE RD,CABOT,VT,05647,-72.291108,44.448766,50,023,954000,1
"0 INFERNO RD WARREN, VT 05674 ",0,INFERNO RD,WARREN,VT,05674,-72.884831,44.13344,50,023,955600,2
"3120 TOWNE HILL RD EAST MONTPELIER, VT 05651 ",3120,TOWNE HILL RD,EAST MONTPELIER,VT,05651,-72.505983,44.261323,50,023,955000,2
"95 RIVERWATCH LN WARREN, VT 05674 ",95,RIVERWATCH LN,WARREN,VT,05674,-72.852872,44.121799,50,023,955600,1
"120 BENNINGTON DR BERLIN, VT 05602 ",120,BENNINGTON DR,BERLIN,VT,05602,-72.558805,44.23369,50,023,954500,2
"35 N CALAIS RD CALAIS, VT 05650 ",35,N   CALAIS RD,CALAIS,VT,05650,-72.444307,44.390535,50,023,954100,2
"1813 US ROUTE 2 MARSHFIELD, VT 05658 ",1813,US ROUTE 2,MARSHFIELD,VT,05658,-72.355731,44.350762,50,023,954000,2
"50 BROOK ST BARRE CITY, VT 05641 ",50,BROOK ST,BARRE CITY,VT,05641,-72.506903,44.205312,50,023,955100,1
"982 NORTH RD WAITSFIELD, VT 05673 ",982,NORTH RD,WAITSFIELD,VT,05673,-72.792506,44.202585,50,023,955700,1
"164 GOING RD CALAIS, VT 05648 ",164,GOING RD,CALAIS,VT,05648,-72.496942,44.377553,50,023,954100,3
"4751 RIVER RD DUXBURY, VT 05676 ",4751,RIVER RD,DUXBURY,VT,05676,-72.825326,44.357046,50,023,954400,3
"7 WILMUTH ST BARRE TOWN, VT 05641 ",7,WILMUTH ST,BARRE TOWN,VT,05641,-72.505273,44.172365,50,023,955400,2
"2 LOCUST CMN BARRE TOWN, VT 05641 ",2,LOCUST CMN,BARRE TOWN,VT,05641,-72.477682,44.200454,50,023,955300,2
"300 KEENE FARM RD WOODBURY, VT 05658 ",300,KEENE FARM RD,WOODBURY,VT,05658,-72.376043,44.408582,50,023,954100,1
"306 STONY HILL RD WARREN, VT 05674 ",306,STONY HILL RD,WARREN,VT,05674,-72.891265,44.105823,50,023,955600,2
"47 CONTI CIR BARRE TOWN, VT 05641 ",47,CONTI CIR,BARRE TOWN,VT,05641,-72.492857,44.175618,50,023,955400,2
"140 VT ROUTE 12 S NORTHFIELD, VT 05663 ",140,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.658613,44.130826,50,023,955502,3
"453 EAST HILL RD MIDDLESEX, VT 05602 ",453,EAST HILL RD,MIDDLESEX,VT,05602,-72.606172,44.306402,50,023,954200,2
"2 FIRST AVE MONTPELIER, VT 05602 ",2,FIRST AVE,MONTPELIER,VT,05602,-72.571326,44.257963,50,023,954800,2
"640 WEST HILL RD MIDDLESEX, VT 05602 ",640,WEST HILL RD,MIDDLESEX,VT,05602,-72.611088,44.363433,50,023,954200,2
"63 EXPANSION DR NORTHFIELD, VT 05663 ",63,EXPANSION DR,NORTHFIELD,VT,05663,-72.667365,44.12222,50,023,955501,2
"785 NORTHFIELD RD ROXBURY, VT 05669 ",785,NORTHFIELD RD,ROXBURY,VT,05669,-72.74587,44.116409,50,023,955502,2
"8 LOOMIS ST MONTPELIER, VT 05602 ",8,LOOMIS ST,MONTPELIER,VT,05602,-72.571229,44.260905,50,023,954800,1
"122 BATCHELDER ST BARRE CITY, VT 05641 ",122,BATCHELDER ST,BARRE CITY,VT,05641,-72.486922,44.185825,50,023,955200,2
"163 HILL ST BARRE CITY, VT 05641 ",163,HILL ST,BARRE CITY,VT,05641,-72.490517,44.19282,50,023,955100,2
"15 SUNRISE AVE BARRE CITY, VT 05641 ",15,SUNRISE AVE,BARRE CITY,VT,05641,-72.498002,44.183236,50,023,955200,2
"240 COTE DR EAST MONTPELIER, VT 05651 ",240,COTE DR,EAST MONTPELIER,VT,05651,-72.462918,44.272059,50,023,955000,2
"242 ELMORE RD WORCESTER, VT 05682 ",242,ELMORE RD,WORCESTER,VT,05682,-72.555734,44.38762,50,023,954200,1
"14 LUNDE LN BARRE CITY, VT 05641 ",14,LUNDE LN,BARRE CITY,VT,05641,-72.507619,44.206685,50,023,955100,1
"9 HIGH HOLBORN ST BARRE CITY, VT 05641 ",9,HIGH HOLBORN ST,BARRE CITY,VT,05641,-72.512305,44.202533,50,023,955200,5
"7 WHITE ST BARRE CITY, VT 05641 ",7,WHITE ST,BARRE CITY,VT,05641,-72.496346,44.183086,50,023,955200,2
"912 PHEN BASIN RD FAYSTON, VT 05673 ",912,PHEN BASIN RD,FAYSTON,VT,05673,-72.880666,44.20167,50,023,955800,2
"33 PORTAL RD MIDDLESEX, VT 05602 ",33,PORTAL RD,MIDDLESEX,VT,05602,-72.584549,44.303587,50,023,954200,2
"949 NORTHFIELD RD ROXBURY, VT 05669 ",949,NORTHFIELD RD,ROXBURY,VT,05669,-72.744152,44.118102,50,023,955502,2
"44 LOOKING GOOD RD WARREN, VT 05674 ",44,LOOKING GOOD RD,WARREN,VT,05674,-72.890348,44.131112,50,023,955600,2
"291 JOHN FOWLER RD MARSHFIELD, VT 05667 ",291,JOHN FOWLER RD,MARSHFIELD,VT,05667,-72.409952,44.283033,50,023,954000,2
"1508 BRAGG HILL RD FAYSTON, VT 05673 ",1508,BRAGG HILL RD,FAYSTON,VT,05673,-72.851367,44.199831,50,023,955800,1
"1119 JUNCTION RD BERLIN, VT 05602 ",1119,JUNCTION RD,BERLIN,VT,05602,-72.622332,44.261145,50,023,954500,1
"3129 ELM ST MONTPELIER, VT 05602 ",3129,ELM ST,MONTPELIER,VT,05602,-72.578102,44.300806,50,023,954600,1
"40 MAIN ST MONTPELIER, VT 05602 ",40,MAIN ST,MONTPELIER,VT,05602,-72.576301,44.259325,50,023,954600,2
"1710 RABBIT HOLLOW RD NORTHFIELD, VT 05663 ",1710,RABBIT HOLLOW RD,NORTHFIELD,VT,05663,-72.741541,44.130612,50,023,955501,2
"272 HIGH BRIDGE HILL RD WAITSFIELD, VT 05673 ",272,HIGH BRIDGE HILL RD,WAITSFIELD,VT,05673,-72.805658,44.169801,50,023,955700,1
"1715 KNEELAND FLTS WATERBURY, VT 05677 ",1715,KNEELAND FLTS,WATERBURY,VT,05677,-72.691564,44.358727,50,023,954300,1
"130 CULVER HILL RD MIDDLESEX, VT 05602 ",130,CULVER HILL RD,MIDDLESEX,VT,05602,-72.585289,44.31661,50,023,954200,2
"275 LOWERY RD BARRE TOWN, VT 05641 ",275,LOWERY RD,BARRE TOWN,VT,05641,-72.454712,44.145893,50,023,955400,1
"170 WINDLESTRAE LN WATERBURY, VT 05676 ",170,WINDLESTRAE LN,WATERBURY,VT,05676,-72.719405,44.340058,50,023,954300,1
"1401 BLISS RD CALAIS, VT 05658 ",1401,BLISS RD,CALAIS,VT,05658,-72.397761,44.386102,50,023,954100,2
"490 SHADY RILL RD MIDDLESEX, VT 05602 ",490,SHADY RILL RD,MIDDLESEX,VT,05602,-72.607499,44.349685,50,023,954200,2
"350 FOXGLOVE RUN DUXBURY, VT 05676 ",350,FOXGLOVE RUN,DUXBURY,VT,05676,-72.779711,44.292811,50,023,954400,3
"980 SODOM POND RD EAST MONTPELIER, VT 05651 ",980,SODOM POND RD,EAST MONTPELIER,VT,05651,-72.495406,44.321668,50,023,955000,1
"132 PARTRIDGE RD BARRE TOWN, VT 05641 ",132,PARTRIDGE RD,BARRE TOWN,VT,05641,-72.445173,44.166058,50,023,955300,1
"395 HILLCREST AVE DUXBURY, VT 05676 ",395,HILLCREST AVE,DUXBURY,VT,05676,-72.79716,44.244328,50,023,954400,3
"1406 MAGGIES WAY WATERBURY, VT 05677 ",1406,MAGGIES WAY,WATERBURY,VT,05677,-72.707757,44.412399,50,023,954300,2
"252 DONAHUE RD BARRE TOWN, VT 05654 ",252,DONAHUE RD,BARRE TOWN,VT,05654,-72.465079,44.144545,50,023,955400,2
"284 SKI VALLEY RD WAITSFIELD, VT 05673 ",284,SKI VALLEY RD,WAITSFIELD,VT,05673,-72.791648,44.173241,50,023,955700,1
"11 FOURTH ST NORTHFIELD, VT 05664 ",11,FOURTH ST,NORTHFIELD,VT,05664,-72.653306,44.165952,50,023,955502,1
"152 SEMINARY ST BARRE CITY, VT 05641 ",152,SEMINARY ST,BARRE CITY,VT,05641,-72.508569,44.204717,50,023,955100,1
"44 GARDEN ST BARRE CITY, VT 05641 ",44,GARDEN ST,BARRE CITY,VT,05641,-72.487695,44.190637,50,023,955100,2
"40 HOMESTEAD LN WATERBURY, VT 05677 ",40,HOMESTEAD LN,WATERBURY,VT,05677,-72.717925,44.360113,50,023,954300,1
"117 W COUNTY RD CALAIS, VT 05640 ",117,W   COUNTY RD,CALAIS,VT,05640,-72.494448,44.376554,50,023,954100,3
"3 BOOTH RD BARRE TOWN, VT 05641 ",3,BOOTH RD,BARRE TOWN,VT,05641,-72.51435,44.181646,50,023,955400,3
"1 ELM ST WATERBURY, VT 05676 ",1,ELM ST,WATERBURY,VT,05676,-72.756281,44.337343,50,023,954300,4
"84 WORCESTER VILLAGE RD WORCESTER, VT 05682 ",84,WORCESTER VILLAGE RD,WORCESTER,VT,05682,-72.551659,44.368662,50,023,954200,1
"2132 COUNTRY CLUB RD PLAINFIELD, VT 05667 ",2132,COUNTRY CLUB RD,PLAINFIELD,VT,05667,-72.466878,44.248643,50,023,954000,3
"53 FREEDOM DR MONTPELIER, VT 05602 ",53,FREEDOM DR,MONTPELIER,VT,05602,-72.584928,44.245992,50,023,954900,1
"8 N PARK DR MONTPELIER, VT 05602 ",8,N   PARK DR,MONTPELIER,VT,05602,-72.575717,44.276418,50,023,954600,1
"7862 MAIN ST WAITSFIELD, VT 05673 ",7862,MAIN ST,WAITSFIELD,VT,05673,-72.840165,44.149905,50,023,955700,1
"240 GUPTIL RD WATERBURY, VT 05677 ",240,GUPTIL RD,WATERBURY,VT,05677,-72.731031,44.354844,50,023,954300,1
"1031 VT ROUTE 100B MORETOWN, VT 05660 ",1031,VT ROUTE 100B,MORETOWN,VT,05660,-72.762231,44.249013,50,023,954400,1
"1806 DUCHARME RD CABOT, VT 05658 ",1806,DUCHARME RD,CABOT,VT,05658,-72.366297,44.386831,50,023,954000,1
"84 S MAIN ST WATERBURY, VT 05676 ",84,S  MAIN ST,WATERBURY,VT,05676,-72.752082,44.334227,50,023,954300,4
"3399 COBB HILL RD MORETOWN, VT 05676 ",3399,COBB HILL RD,MORETOWN,VT,05676,-72.756487,44.280458,50,023,954400,2
"1 JOES POND PEARL IS CABOT, VT 05647 ",1,JOES POND PEARL IS,CABOT,VT,05647,-72.226974,44.41827,50,023,954000,1
"692 URBAN FARM WAY CABOT, VT 05647 ",692,URBAN FARM WAY,CABOT,VT,05647,-72.268036,44.396163,50,023,954000,1
"46 SHADY TREE RD WARREN, VT 05674 ",46,SHADY TREE RD,WARREN,VT,05674,-72.803648,44.108796,50,023,955600,1
"554 E WIND DR WATERBURY, VT 05677 ",554,E  WIND DR,WATERBURY,VT,05677,-72.721231,44.368259,50,023,954300,2
"329 MAD MEADOWS RD WARREN, VT 05674 ",329,MAD MEADOWS RD,WARREN,VT,05674,-72.814171,44.089069,50,023,955600,1
"93 N MAIN ST NORTHFIELD, VT 05663 ",93,N  MAIN ST,NORTHFIELD,VT,05663,-72.656335,44.150202,50,023,955501,1
"35 RANDALL ST WATERBURY, VT 05676 ",35,RANDALL ST,WATERBURY,VT,05676,-72.755414,44.334523,50,023,954300,4
"1277 CABOT RD MARSHFIELD, VT 05658 ",1277,CABOT RD,MARSHFIELD,VT,05658,-72.337847,44.366659,50,023,954000,2
"207 G A R RD CALAIS, VT 05650 ",207,G A R RD,CALAIS,VT,05650,-72.444947,44.392848,50,023,954100,3
"3494 N FAYSTON RD FAYSTON, VT 05660 ",3494,N   FAYSTON RD,FAYSTON,VT,05660,-72.849828,44.242384,50,023,955800,1
"280 MANSION HOLLOW RD WATERBURY, VT 05677 ",280,MANSION HOLLOW RD,WATERBURY,VT,05677,-72.700986,44.363221,50,023,954300,1
"9 FISHER RD BARRE TOWN, VT 05641 ",9,FISHER RD,BARRE TOWN,VT,05641,-72.494432,44.177709,50,023,955400,1
"3332 NORTH RD MORETOWN, VT 05660 ",3332,NORTH RD,MORETOWN,VT,05660,-72.770491,44.231186,50,023,954400,1
"6 B ST BARRE CITY, VT 05641 ",6,B ST,BARRE CITY,VT,05641,-72.489679,44.188245,50,023,955200,2
"2342 MAX GRAY RD CALAIS, VT 05667 ",2342,MAX GRAY RD,CALAIS,VT,05667,-72.421061,44.341478,50,023,954100,2
"219 WINTERS RD MORETOWN, VT 05660 ",219,WINTERS RD,MORETOWN,VT,05660,-72.659929,44.232736,50,023,954400,1
"7489 VT ROUTE 100B MORETOWN, VT 05602 ",7489,VT ROUTE 100B,MORETOWN,VT,05602,-72.686522,44.292457,50,023,954400,1
"250 SANDY BEACH RD CABOT, VT 05647 ",250,SANDY BEACH RD,CABOT,VT,05647,-72.228646,44.417242,50,023,954000,1
"214 SHERWOOD DR MONTPELIER, VT 05602 ",214,SHERWOOD DR,MONTPELIER,VT,05602,-72.557914,44.237048,50,023,954900,2
"1068 ADAMANT RD CALAIS, VT 05640 ",1068,ADAMANT RD,CALAIS,VT,05640,-72.485418,44.336899,50,023,954100,2
"161 MIDDLE RD MORETOWN, VT 05676 ",161,MIDDLE RD,MORETOWN,VT,05676,-72.738716,44.320988,50,023,954400,2
"304 BERLIN ST MONTPELIER, VT 05602 ",304,BERLIN ST,MONTPELIER,VT,05602,-72.562732,44.237666,50,023,954900,2
"2712 MILL BROOK RD FAYSTON, VT 05673 ",2712,MILL BROOK RD,FAYSTON,VT,05673,-72.889474,44.19421,50,023,955800,2
"868 WALBRIDGE RD CABOT, VT 05647 ",868,WALBRIDGE RD,CABOT,VT,05647,-72.290699,44.442397,50,023,954000,1
"44 ELIAS WAY DUXBURY, VT 05676 ",44,ELIAS WAY,DUXBURY,VT,05676,-72.775721,44.29113,50,023,954400,3
"1130 RING RD WATERBURY, VT 05677 ",1130,RING RD,WATERBURY,VT,05677,-72.67706,44.350353,50,023,954300,1
"125 INDUSTRIAL LN BERLIN, VT 05641 ",125,INDUSTRIAL LN,BERLIN,VT,05641,-72.562922,44.209856,50,023,954500,2
"390 S BARRE RD BARRE TOWN, VT 05641 ",390,S  BARRE RD,BARRE TOWN,VT,05641,-72.505159,44.1765,50,023,955400,2
"1320 HORN OF THE MOON RD EAST MONTPELIER, VT 05602 ",1320,HORN OF THE MOON RD,EAST MONTPELIER,VT,05602,-72.552943,44.322617,50,023,955000,1
"6 LEDGE DR BARRE TOWN, VT 05641 ",6,LEDGE DR,BARRE TOWN,VT,05641,-72.518858,44.215545,50,023,955300,3
"910 RIPLEY RD WATERBURY, VT 05677 ",910,RIPLEY RD,WATERBURY,VT,05677,-72.683389,44.372162,50,023,954300,1
"124 PATTERSON PARK DUXBURY, VT 05676 ",124,PATTERSON PARK,DUXBURY,VT,05676,-72.75045,44.32747,50,023,954400,3
"1983 WATERBURY STOWE RD WATERBURY, VT 05677 ",1983,WATERBURY STOWE RD,WATERBURY,VT,05677,-72.73303,44.360398,50,023,954300,2
"11 PEARL ST BARRE TOWN, VT 05654 ",11,PEARL ST,BARRE TOWN,VT,05654,-72.489953,44.149961,50,023,955400,2
"362 SCRABBLE HILL RD DUXBURY, VT 05676 ",362,SCRABBLE HILL RD,DUXBURY,VT,05676,-72.83053,44.330446,50,023,954400,3
"190 HASTINGS RD WAITSFIELD, VT 05673 ",190,HASTINGS RD,WAITSFIELD,VT,05673,-72.817735,44.178614,50,023,955700,1
"50 SPRING HOLLOW LN BARRE TOWN, VT 05641 ",50,SPRING HOLLOW LN,BARRE TOWN,VT,05641,-72.521424,44.220061,50,023,955300,3
"1131 SHARPSHOOTERS RD FAYSTON, VT 05660 ",1131,SHARPSHOOTERS RD,FAYSTON,VT,05660,-72.860612,44.255423,50,023,955800,1
"245 CIDER MOUNTAIN RD WARREN, VT 05674 ",245,CIDER MOUNTAIN RD,WARREN,VT,05674,-72.797399,44.129558,50,023,955600,1
"545 N MAIN ST BARRE CITY, VT 05641 ",545,N   MAIN ST,BARRE CITY,VT,05641,-72.513621,44.208338,50,023,955100,1
"196 ADAMS HL NORTHFIELD, VT 05663 ",196,ADAMS HL,NORTHFIELD,VT,05663,-72.704637,44.139425,50,023,955501,2
"447 NORWEIGIAN LN WARREN, VT 05674 ",447,NORWEIGIAN LN,WARREN,VT,05674,-72.872335,44.137536,50,023,955600,2
"36 HIGH ST WATERBURY, VT 05676 ",36,HIGH ST,WATERBURY,VT,05676,-72.751917,44.337896,50,023,954300,4
"3275 S WALDEN RD CABOT, VT 05647 ",3275,S  WALDEN RD,CABOT,VT,05647,-72.308202,44.450184,50,023,954000,1
"31 WELCH PARK DR MIDDLESEX, VT 05602 ",31,WELCH PARK DR,MIDDLESEX,VT,05602,-72.691722,44.299551,50,023,954200,2
"1491 EAST RD BERLIN, VT 05641 ",1491,EAST RD,BERLIN,VT,05641,-72.572935,44.189002,50,023,954500,2
"2953 VT ROUTE 100 DUXBURY, VT 05676 ",2953,VT ROUTE 100,DUXBURY,VT,05676,-72.78011,44.28784,50,023,954400,3
"1404 BAILEY RD NORTHFIELD, VT 05663 ",1404,BAILEY RD,NORTHFIELD,VT,05663,-72.636237,44.098699,50,023,955502,1
"59 DUCHARME RD CABOT, VT 05658 ",59,DUCHARME RD,CABOT,VT,05658,-72.333758,44.389471,50,023,954000,1
"226 NORTON RD WORCESTER, VT 05682 ",226,NORTON RD,WORCESTER,VT,05682,-72.557773,44.356328,50,023,954200,1
"81 FREEMAN RD NORTHFIELD, VT 05663 ",81,FREEMAN RD,NORTHFIELD,VT,05663,-72.689866,44.112586,50,023,955501,2
"23 EASTWOOD MANOR DR BERLIN, VT 05641 ",23,EASTWOOD MANOR DR,BERLIN,VT,05641,-72.537584,44.241033,50,023,954500,2
"183 MAIN ST WARREN, VT 05674 ",183,MAIN ST,WARREN,VT,05674,-72.856068,44.115912,50,023,955600,1
"1008 PERRY HILL RD WATERBURY, VT 05676 ",1008,PERRY HILL RD,WATERBURY,VT,05676,-72.726252,44.342082,50,023,954300,1
"52 BIGGS ST BARRE CITY, VT 05641 ",52,BIGGS ST,BARRE CITY,VT,05641,-72.490644,44.198245,50,023,955100,2
"43 FREEDOM DR MONTPELIER, VT 05602 ",43,FREEDOM DR,MONTPELIER,VT,05602,-72.584397,44.245796,50,023,954900,1
"750 HARVEY FARM RD WATERBURY, VT 05677 ",750,HARVEY FARM RD,WATERBURY,VT,05677,-72.705873,44.364678,50,023,954300,1
"215 CROSSTOWN RD BERLIN, VT 05602 ",215,CROSSTOWN RD,BERLIN,VT,05602,-72.580488,44.210823,50,023,954500,2
"201 N MAIN ST BARRE CITY, VT 05641 ",201,N   MAIN ST,BARRE CITY,VT,05641,-72.503289,44.199189,50,023,955100,4
"222 CAMELS HUMP RD DUXBURY, VT 05676 ",222,CAMELS HUMP RD,DUXBURY,VT,05676,-72.83043,44.355264,50,023,954400,3
"988 W HILL RD WARREN, VT 05674 ",988,W   HILL RD,WARREN,VT,05674,-72.873136,44.125519,50,023,955600,2
